Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,zdFF
Region1G,470,FD,-7.099999999999817,B1715,6,37889,0.038852124,0.037878151,0.1313608622242466
Region1G,470,FD,-6.999999999999815,B1715,6,37890,0.038782096,0.038253385,0.06139126627490697
Region1G,470,FD,-6.899999999999814,B1715,6,37891,0.038947246,0.038141923,0.006716092664299827
Region1G,470,FD,-6.799999999999812,B1715,6,37892,0.038563842,0.037803455,-0.03283961305707178
Region1G,470,FD,-6.699999999999811,B1715,6,37893,0.03837535,0.037928338,0.01966783760462687
Region1G,470,FD,-6.59999999999981,B1715,6,37894,0.03816585,0.037895658,0.16289770491223632
Region1G,470,FD,-6.499999999999808,B1715,6,37895,0.037720588,0.037581699,0.29765401191234697
Region1G,470,FD,-6.399999999999807,B1715,6,37896,0.037802871,0.037621382,0.4288377527081422
Region1G,470,FD,-6.299999999999805,B1715,6,37897,0.04074113,0.037698996,0.5258303446277514
Region1G,470,FD,-6.199999999999804,B1715,6,37898,0.043495565,0.037531513,0.6111456495758167
Region1G,470,FD,-6.0999999999998025,B1715,6,37899,0.043288982,0.037509921,0.6927173915422687
Region1G,470,FD,-5.999999999999801,B1715,6,37900,0.042860644,0.037470822,0.7646866487317195
Region1G,470,FD,-5.8999999999998,B1715,6,37901,0.041721522,0.037139356,0.8242533942946099
Region1G,470,FD,-5.799999999999798,B1715,6,37902,0.041156046,0.037190126,0.8701191629372002
Region1G,470,FD,-5.699999999999797,B1715,6,37903,0.040845005,0.037326681,0.8240877349815542
Region1G,470,FD,-5.599999999999795,B1715,6,37904,0.040319795,0.037321429,0.6832240518520677
Region1G,470,FD,-5.499999999999794,B1715,6,37905,0.039545985,0.03718254,0.5555231783533784
Region1G,470,FD,-5.3999999999997925,B1715,6,37906,0.03910831,0.037138772,0.4616491345425982
Region1G,470,FD,-5.299999999999791,B1715,6,37907,0.038937908,0.037324346,0.3929087994130272
Region1G,470,FD,-5.19999999999979,B1715,6,37908,0.038664216,0.037585201,0.32221395434101296
Region1G,470,FD,-5.099999999999788,B1715,6,37909,0.03853408,0.036897759,0.2606621092413177
Region1G,470,FD,-4.999999999999787,B1715,6,37910,0.039257703,0.0368324,0.235385520054074
Region1G,470,FD,-4.899999999999785,B1715,6,37911,0.039367997,0.037174953,0.263193710878909
Region1G,470,FD,-4.799999999999784,B1715,6,37912,0.038864379,0.037453315,0.31939261142896896
Region1G,470,FD,-4.699999999999783,B1715,6,37913,0.03878268,0.037438142,0.3722025116884265
Region1G,470,FD,-4.599999999999781,B1715,6,37914,0.039473623,0.037371032,0.45365452639358106
Region1G,470,FD,-4.49999999999978,B1715,6,37915,0.040599323,0.037352941,0.5573836556661516
Region1G,470,FD,-4.399999999999778,B1715,6,37916,0.041140873,0.037309174,0.6271569309314996
Region1G,470,FD,-4.299999999999777,B1715,6,37917,0.040727124,0.037271825,0.680356041351471
Region1G,470,FD,-4.1999999999997755,B1715,6,37918,0.041405229,0.037469071,0.7373084065822644
Region1G,470,FD,-4.099999999999774,B1715,6,37919,0.042506419,0.037598039,0.8021057883203421
Region1G,470,FD,-3.9999999999997726,B1715,6,37920,0.042026727,0.037476074,0.8536130285438737
Region1G,470,FD,-3.899999999999771,B1715,6,37921,0.041329365,0.037402544,0.8677345667793369
Region1G,470,FD,-3.79999999999977,B1715,6,37922,0.040872432,0.037535014,0.8515507022204457
Region1G,470,FD,-3.6999999999997684,B1715,6,37923,0.04093254,0.037292834,0.8271233763262197
Region1G,470,FD,-3.599999999999767,B1715,6,37924,0.041103525,0.03711718,0.7741567764277544
Region1G,470,FD,-3.4999999999997655,B1715,6,37925,0.040917951,0.037060574,0.6776191485053277
Region1G,470,FD,-3.399999999999764,B1715,6,37926,0.040496032,0.037160948,0.5793669144189888
Region1G,470,FD,-3.2999999999997627,B1715,6,37927,0.039828431,0.037177288,0.4879103827450791
Region1G,470,FD,-3.1999999999997613,B1715,6,37928,0.039451447,0.03724965,0.4021421443261392
Region1G,470,FD,-3.09999999999976,B1715,6,37929,0.03897584,0.037247899,0.3057386198051902
Region1G,470,FD,-2.9999999999997584,B1715,6,37930,0.038396359,0.037054155,0.1951986730343824
Region1G,470,FD,-2.899999999999757,B1715,6,37931,0.038063142,0.037209384,0.08743136462873408
Region1G,470,FD,-2.7999999999997556,B1715,6,37932,0.037962768,0.0376243,0.0014660361141334074
Region1G,470,FD,-2.699999999999754,B1715,6,37933,0.037860644,0.037742764,-0.05119190765790136
Region1G,470,FD,-2.5999999999997527,B1715,6,37934,0.037723506,0.037883403,-0.07928424027949382
Region1G,470,FD,-2.4999999999997513,B1715,6,37935,0.037520425,0.037627218,-0.0840851589032383
Region1G,470,FD,-2.39999999999975,B1715,6,37936,0.037963936,0.037927754,-0.07940769109962495
Region1G,470,FD,-2.2999999999997485,B1715,6,37937,0.038280229,0.037653478,-0.06281100844107598
Region1G,470,FD,-2.199999999999747,B1715,6,37938,0.038786181,0.037788866,-0.03643737946576858
Region1G,470,FD,-2.0999999999997456,B1715,6,37939,0.039178338,0.03790091,0.007418394078704755
Region1G,470,FD,-1.9999999999997442,B1715,6,37940,0.038967087,0.037780112,0.07720065700190248
Region1G,470,FD,-1.8999999999997428,B1715,6,37941,0.038887722,0.037658147,0.1540625789868834
Region1G,470,FD,-1.7999999999997414,B1715,6,37942,0.038911064,0.037696662,0.24356152120225047
Region1G,470,FD,-1.69999999999974,B1715,6,37943,0.039448529,0.037879902,0.33182704158948195
Region1G,470,FD,-1.5999999999997385,B1715,6,37944,0.040047269,0.037741597,0.38769482884748746
Region1G,470,FD,-1.499999999999737,B1715,6,37945,0.040304038,0.037865896,0.4126864999293431
Region1G,470,FD,-1.3999999999997357,B1715,6,37946,0.041041667,0.037916667,0.4274581138898988
Region1G,470,FD,-1.2999999999997343,B1715,6,37947,0.041339869,0.037685574,0.42603335428375244
Region1G,470,FD,-1.1999999999997328,B1715,6,37948,0.040669351,0.037716503,0.41460965623212004
Region1G,470,FD,-1.0999999999997314,B1715,6,37949,0.039945145,0.037737512,0.38056204202514665
Region1G,470,FD,-0.99999999999973,B1715,6,37950,0.039344071,0.03755077,0.3141965429560749
Region1G,470,FD,-0.8999999999997286,B1715,6,37951,0.038894141,0.037760271,0.22941946415912554
Region1G,470,FD,-0.7999999999997272,B1715,6,37952,0.03854225,0.037745098,0.1184296918447105
Region1G,470,FD,-0.6999999999997257,B1715,6,37953,0.038088819,0.037556606,-0.002530792401312218
Region1G,470,FD,-0.5999999999997243,B1715,6,37954,0.037571195,0.037414799,-0.11646905630110428
Region1G,470,FD,-0.4999999999997229,B1715,6,37955,0.03679972,0.036845238,-0.20110541490147385
Region1G,470,FD,-0.39999999999972147,B1715,6,37956,0.036713936,0.037037815,-0.27383034561076913
Region1G,470,FD,-0.29999999999972005,B1715,6,37957,0.036856326,0.037138189,-0.33068704955807227
Region1G,470,FD,-0.19999999999971863,B1715,6,37958,0.036536531,0.037360528,-0.13410618237673158
Region1G,470,FD,-0.0999999999997172,B1715,6,37959,0.036687092,0.037142274,0.19730925138351632
Region1G,470,FD,2.8421709430404007e-13,B1715,6,37960,0.036848156,0.03757528,0.5786032460424353
Region1G,470,FD,0.10000000000028564,B1715,6,37961,0.036961951,0.037813959,0.9922174700849417
Region1G,470,FD,0.20000000000028706,B1715,6,37962,0.045296452,0.037706583,1.4168975729338216
Region1G,470,FD,0.3000000000002885,B1715,6,37963,0.048943161,0.036549953,1.8282144920606445
Region1G,470,FD,0.4000000000002899,B1715,6,37964,0.050173319,0.03645775,2.323024400290318
Region1G,470,FD,0.5000000000002913,B1715,6,37965,0.05103233,0.036798553,2.8436513518950846
Region1G,470,FD,0.6000000000002927,B1715,6,37966,0.051065009,0.036527194,3.3418542532433304
Region1G,470,FD,0.7000000000002942,B1715,6,37967,0.050989729,0.037056489,3.7990561038341246
Region1G,470,FD,0.8000000000002956,B1715,6,37968,0.053161181,0.036595472,3.9527899791235583
Region1G,470,FD,0.900000000000297,B1715,6,37969,0.054594421,0.037069911,3.947601668533914
Region1G,470,FD,1.0000000000002984,B1715,6,37970,0.053590103,0.036811391,3.8716487068861456
Region1G,470,FD,1.1000000000002998,B1715,6,37971,0.052588119,0.037575864,3.7471875142415736
Region1G,470,FD,1.2000000000003013,B1715,6,37972,0.050542134,0.037614379,3.5877030103424996
Region1G,470,FD,1.3000000000003027,B1715,6,37973,0.049243114,0.037399043,3.3944184557935677
Region1G,470,FD,1.4000000000003041,B1715,6,37974,0.048155929,0.037522759,3.1090709661782796
Region1G,470,FD,1.5000000000003055,B1715,6,37975,0.047086251,0.037411298,2.7880916637848667
Region1G,470,FD,1.600000000000307,B1715,6,37976,0.046059174,0.03740021,2.5194252417330474
Region1G,470,FD,1.7000000000003084,B1715,6,37977,0.044439192,0.037260154,2.2795642955878193
Region1G,470,FD,1.8000000000003098,B1715,6,37978,0.043636204,0.037151027,2.108559862518727
Region1G,470,FD,1.9000000000003112,B1715,6,37979,0.043768674,0.037497666,1.9969857031750056
Region1G,470,FD,2.0000000000003126,B1715,6,37980,0.044648109,0.037380369,1.986742360562024
Region1G,470,FD,2.100000000000314,B1715,6,37981,0.044107726,0.037207049,2.033354323512977
Region1G,470,FD,2.2000000000003155,B1715,6,37982,0.044378501,0.037144608,2.1162905649580788
Region1G,470,FD,2.300000000000317,B1715,6,37983,0.045167484,0.036998133,2.2097078574871962
Region1G,470,FD,2.4000000000003183,B1715,6,37984,0.047393791,0.036804388,2.275283020739219
Region1G,470,FD,2.5000000000003197,B1715,6,37985,0.048539916,0.037144024,2.3458626988904285
Region1G,470,FD,2.600000000000321,B1715,6,37986,0.04873366,0.037077498,2.3769016362065356
Region1G,470,FD,2.7000000000003226,B1715,6,37987,0.047832049,0.03756711,2.393392147635227
Region1G,470,FD,2.800000000000324,B1715,6,37988,0.046224323,0.037731676,2.391076584436657
Region1G,470,FD,2.9000000000003254,B1715,6,37989,0.046209734,0.037514589,2.334953958377385
Region1G,470,FD,3.000000000000327,B1715,6,37990,0.045836835,0.037592787,2.21568979236057
Region1G,470,FD,3.1000000000003283,B1715,6,37991,0.04509162,0.037942927,2.076683222925943
Region1G,470,FD,3.2000000000003297,B1715,6,37992,0.044572829,0.037631303,1.921323108564289
Region1G,470,FD,3.300000000000331,B1715,6,37993,0.04359127,0.037633637,1.8140456750477432
Region1G,470,FD,3.4000000000003325,B1715,6,37994,0.043412698,0.037037232,1.740561865234875
Region1G,470,FD,3.500000000000334,B1715,6,37995,0.043458217,0.036635738,1.7024344494025991
Region1G,470,FD,3.6000000000003354,B1715,6,37996,0.044028361,0.038227708,1.6882052978823712
Region1G,470,FD,3.700000000000337,B1715,6,37997,0.04402486,0.037377451,1.6694465975992332
Region1G,470,FD,3.800000000000338,B1715,6,37998,0.043338002,0.037111345,1.6442794837488433
Region1G,470,FD,3.9000000000003396,B1715,6,37999,0.044727474,0.037221055,1.614244284574055
Region1G,470,FD,4.000000000000341,B1715,6,38000,0.045637838,0.038109827,1.558131345285889
Region1G,470,FD,4.1000000000003425,B1715,6,38001,0.04462535,0.038263889,1.466791883723434
Region1G,470,FD,4.200000000000344,B1715,6,38002,0.044041783,0.038227708,1.3755636573321488
Region1G,470,FD,4.300000000000345,B1715,6,38003,0.042904995,0.038252218,1.2713673154763454
Region1G,470,FD,4.400000000000347,B1715,6,38004,0.042240313,0.038384104,1.2052145052308547
Region1G,470,FD,4.500000000000348,B1715,6,38005,0.041335201,0.038447712,1.1297123677983445
Region1G,470,FD,4.60000000000035,B1715,6,38006,0.040610994,0.037749183,1.0750043844333301
Region1G,470,FD,4.700000000000351,B1715,6,38007,0.040380486,0.037286998,1.021017807717082
Region1G,470,FD,4.800000000000352,B1715,6,38008,0.04133345,0.037600373,0.9790237416120006
Region1G,470,FD,4.900000000000354,B1715,6,38009,0.042448646,0.037794701,0.9882089802692622
Region1G,470,FD,5.000000000000355,B1715,6,38010,0.043923319,0.038414449,0.9773600693529656
Region1G,470,FD,5.100000000000357,B1715,6,38011,0.042414799,0.037649393,0.9907482631321328
Region1G,470,FD,5.200000000000358,B1715,6,38012,0.042160948,0.03746557,0.9817530679693994
Region1G,470,FD,5.3000000000003595,B1715,6,38013,0.042672152,0.037285247,0.9620733738235988
Region1G,470,FD,5.400000000000361,B1715,6,38014,0.041296102,0.037380369,0.913323550170519
Region1G,470,FD,5.500000000000362,B1715,6,38015,0.041810808,0.03847514,0.8543708576937991
Region1G,470,FD,5.600000000000364,B1715,6,38016,0.039524977,0.03638247,0.7677343389283819
Region1G,470,FD,5.700000000000365,B1715,6,38017,0.039518557,0.036965453,0.7114204788078027
Region1G,470,FD,5.800000000000367,B1715,6,38018,0.039645191,0.037588702,0.6356129640144694
Region1G,470,FD,5.900000000000368,B1715,6,38019,0.04039916,0.037766106,0.5390964136410116
Region1G,470,FD,6.0000000000003695,B1715,6,38020,0.040396825,0.037463235,0.46955322760413115
Region1G,470,FD,6.100000000000371,B1715,6,38021,0.040243347,0.037244981,0.3860986436660895
Region1G,470,FD,6.200000000000372,B1715,6,38022,0.039279295,0.036993464,0.33639458233566144
Region1G,470,FD,6.300000000000374,B1715,6,38023,0.039185924,0.037005719,0.2913535467492182
Region1G,470,FD,6.400000000000375,B1715,6,38024,0.038758754,0.037134687,0.2441096696493261
Region1G,470,FD,6.500000000000377,B1715,6,38025,0.038576097,0.037844888,0.16723078737979816
Region1G,470,FD,6.600000000000378,B1715,6,38026,0.038148343,0.036978291,0.08228577208336443
Region1G,470,FD,6.700000000000379,B1715,6,38027,0.038042717,0.037102591,0.133747590933221
Region1G,470,FD,6.800000000000381,B1715,6,38028,0.038029295,0.037612628,0.36925962108996946
Region1G,470,FD,6.900000000000382,B1715,6,38029,0.037901494,0.038036298,0.6020433245388194
Region1G,470,FD,7.000000000000384,B1715,6,38030,0.037749183,0.037959267,0.8574773702569937
Region1G,470,FD,7.100000000000385,B1715,6,38031,0.042317344,0.037777194,1.1176111441740377
Region1G,470,FD,7.2000000000003865,B1715,6,38032,0.047811041,0.037728175,1.4154878238216944
Region1G,470,FD,7.300000000000388,B1715,6,38033,0.047491246,0.037507003,1.7122670276370207
Region1G,470,FD,7.400000000000389,B1715,6,38034,0.047467904,0.036971289,1.9915828671503752
Region1G,470,FD,7.500000000000391,B1715,6,38035,0.047212302,0.037267157,2.2493191609904772
Region1G,470,FD,7.600000000000392,B1715,6,38036,0.04886788,0.037781863,2.4862631203967087
Region1G,470,FD,7.700000000000394,B1715,6,38037,0.048560924,0.03761788,2.5696744845476496
Region1G,470,FD,7.800000000000395,B1715,6,38038,0.047769608,0.03781746,2.4594812474389824
Region1G,470,FD,7.9000000000003965,B1715,6,38039,0.04638247,0.037331349,2.3443060955745203
Region1G,470,FD,8.000000000000398,B1715,6,38040,0.045578315,0.037368697,2.196328554972367
Region1G,470,FD,8.1000000000004,B1715,6,38041,0.045040266,0.037512838,2.0376781272061075
Region1G,470,FD,8.2000000000004,B1715,6,38042,0.043916317,0.037559524,1.8211135353457848
Region1G,470,FD,8.300000000000402,B1715,6,38043,0.043417951,0.037326097,1.5877923515320251
Region1G,470,FD,8.400000000000404,B1715,6,38044,0.042829715,0.037788282,1.3721478524365691
Region1G,470,FD,8.500000000000405,B1715,6,38045,0.042167367,0.038015289,1.208069395669429
Region1G,470,FD,8.600000000000406,B1715,6,38046,0.040781396,0.036684174,1.0749500365817959
Region1G,470,FD,8.700000000000408,B1715,6,38047,0.040662932,0.037871732,1.0004647323470164
Region1G,470,FD,8.80000000000041,B1715,6,38048,0.04005894,0.037326681,0.9431437980134008
Region1G,470,FD,8.90000000000041,B1715,6,38049,0.040733543,0.037343021,0.8963218797202754
Region1G,470,FD,9.000000000000412,B1715,6,38050,0.040895775,0.037202965,0.860437352335594
Region1G,470,FD,9.100000000000414,B1715,6,38051,0.04231676,0.037238562,0.8324752527871022
Region1G,470,FD,9.200000000000415,B1715,6,38052,0.04160014,0.036960201,0.8115767535958962
Region1G,470,FD,9.300000000000416,B1715,6,38053,0.041629902,0.037020308,0.8081730233012301
Region1G,470,FD,9.400000000000418,B1715,6,38054,0.041429155,0.037501167,0.8193159910006408
Region1G,470,FD,9.50000000000042,B1715,6,38055,0.041038165,0.037725257,0.7907796177871528
Region1G,470,FD,9.60000000000042,B1715,6,38056,0.040731793,0.037869981,0.747250547754861
Region1G,470,FD,9.700000000000422,B1715,6,38057,0.040602824,0.037975023,0.653633741213146
Region1G,470,FD,9.800000000000423,B1715,6,38058,0.040709034,0.037798786,0.5640150012058612
Region1G,470,FD,9.900000000000425,B1715,6,38059,0.039993581,0.03777486,0.4628658294580292
Region1G,470,FD,10.000000000000426,B1715,6,38060,0.039769491,0.037864729,0.36993646228476945
Region1G,470,FD,10.100000000000428,B1715,6,38061,0.039272876,0.037561858,0.2795479036960002
Region1G,470,FD,10.20000000000043,B1715,6,38062,0.038810107,0.037488329,0.18880424534823867
Region1G,470,FD,10.30000000000043,B1715,6,38063,0.038237628,0.037186625,0.09723394333142887
Region1G,470,FD,10.400000000000432,B1715,6,38064,0.038144258,0.037357026,0.014198481198652793
Region1G,470,FD,10.500000000000433,B1715,6,38065,0.037547269,0.037062908,-0.04732572488780624
Region1G,470,FD,10.600000000000435,B1715,6,38066,0.037101424,0.03698296,-0.1097681180330941
Region1G,470,FD,10.700000000000436,B1715,6,38067,0.036798553,0.036831232,-0.168753613638994
Region1G,470,FD,10.800000000000438,B1715,6,38068,0.037044818,0.036383053,-0.2249460951326551
Region1G,470,FD,10.90000000000044,B1715,6,38069,0.037263655,0.03669993,-0.2528478376868554
Region1G,470,FD,11.00000000000044,B1715,6,38070,0.037614963,0.037861228,-0.2961571563381876
Region1G,470,FD,11.100000000000442,B1715,6,38071,0.037430556,0.03789916,-0.3034772592611568
Region1G,470,FD,11.200000000000443,B1715,6,38072,0.036858077,0.037462068,-0.29895873986383875
Region1G,470,FD,11.300000000000445,B1715,6,38073,0.037542017,0.037657563,-0.2494632067020347
Region1G,470,FD,11.400000000000446,B1715,6,38074,0.037268908,0.038447712,-0.18062911626692826
Region1G,470,FD,11.500000000000448,B1715,6,38075,0.037120098,0.036755952,-0.08620560596832484
Region1G,470,FD,11.600000000000449,B1715,6,38076,0.03717437,0.036838819,0.0020809953715620493
Region1G,470,FD,11.70000000000045,B1715,6,38077,0.038339753,0.036543534,0.06217446710839069
Region1G,470,FD,11.800000000000452,B1715,6,38078,0.03945028,0.036444911,0.15086625789590058
Region1G,470,FD,11.900000000000453,B1715,6,38079,0.040433007,0.036554038,0.17746618601110672
Region1G,470,FD,12.000000000000455,B1715,6,38080,0.040365896,0.037350023,0.22613884470253226
Region1G,470,FD,12.100000000000456,B1715,6,38081,0.039349323,0.037633637,0.24429027133415346
Region1G,470,FD,12.200000000000458,B1715,6,38082,0.03985761,0.037365196,0.2456738094595179
Region1G,470,FD,12.300000000000459,B1715,6,38083,0.038097572,0.037022642,0.22681118733264638
Region1G,470,FD,12.40000000000046,B1715,6,38084,0.038054972,0.036877334,0.16427389350632426
Region1G,470,FD,12.500000000000462,B1715,6,38085,0.03817402,0.037514589,0.06760125802654444
Region1G,470,FD,12.600000000000463,B1715,6,38086,0.038074813,0.038346172,-0.02399321640301383
Region1G,470,FD,12.700000000000465,B1715,6,38087,0.038755252,0.03842612,-0.0882901020057706
Region1G,470,FD,12.800000000000466,B1715,6,38088,0.038228291,0.038092904,-0.15904458979302102
Region1G,470,FD,12.900000000000468,B1715,6,38089,0.0380007,0.03814134,-0.1558266297295553
Region1G,470,FD,13.000000000000469,B1715,6,38090,0.037604458,0.038047386,-0.1441475761517658
Region1G,470,FD,13.10000000000047,B1715,6,38091,0.037239729,0.037821545,-0.13116690044700643
Region1G,470,FD,13.200000000000472,B1715,6,38092,0.037837302,0.038103408,-0.11891574420898647
Region1G,470,FD,13.300000000000473,B1715,6,38093,0.038950163,0.038333917,-0.14130051546358655
Region1G,470,FD,13.400000000000475,B1715,6,38094,0.039360994,0.038474556,-0.16068727607339106
Region1G,470,FD,13.500000000000476,B1715,6,38095,0.038973506,0.038138422,-0.182947230202483
Region1G,470,FD,13.600000000000477,B1715,6,38096,0.037956349,0.037393791,-0.2011668268702145
Region1G,470,FD,13.700000000000479,B1715,6,38097,0.03705824,0.036793301,-0.23098328743476546
Region1G,470,FD,13.80000000000048,B1715,6,38098,0.036559874,0.036328198,-0.281266062949484
Region1G,470,FD,13.900000000000482,B1715,6,38099,0.036196312,0.036311275,-0.36185561409212164
Region1G,470,FD,14.000000000000483,B1715,6,38100,0.035861928,0.036080766,-0.4446175368672589
Region1G,470,FD,14.100000000000485,B1715,6,38101,0.03530929,0.036228408,-0.5141489010633593
