Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,dFF,zdFF
Region1G,470,FD,-7.499999999999822,B1757,3,29913,0.0586303688141923,0.0637745098039216,0.05082772941276622,0.6729418796824075
Region1G,470,FD,-7.399999999999821,B1757,3,29914,0.0589898459383753,0.0639396591970121,0.04905013258391811,0.63851584203296
Region1G,470,FD,-7.2999999999998195,B1757,3,29915,0.0583152427637722,0.0637587535014005,0.04944226829142568,0.646110184243334
Region1G,470,FD,-7.199999999999818,B1757,3,29916,0.0583245798319328,0.0634010270774977,0.05066375598291921,0.6697662690052213
Region1G,470,FD,-7.099999999999817,B1757,3,29917,0.0588305322128852,0.0643615779645191,0.0481239677454692,0.6205791619710935
Region1G,470,FD,-6.999999999999815,B1757,3,29918,0.0590528711484594,0.0647572362278245,0.04438750499456777,0.548216517500331
Region1G,470,FD,-6.899999999999814,B1757,3,29919,0.0584786414565826,0.0632598039215686,0.04208456413056525,0.5036163429264505
Region1G,470,FD,-6.799999999999812,B1757,3,29920,0.0573173436041083,0.0630071195144725,0.03872508282281305,0.4385545538264798
Region1G,470,FD,-6.699999999999811,B1757,3,29921,0.0569117647058823,0.0638060224089636,0.03639151877860494,0.3933613118384397
Region1G,470,FD,-6.59999999999981,B1757,3,29922,0.0574474789915966,0.0641783380018674,0.03254260131375099,0.3188207999493963
Region1G,470,FD,-6.499999999999808,B1757,3,29923,0.05734302054155,0.063733660130719,0.02964597112873217,0.2627228714497136
Region1G,470,FD,-6.399999999999807,B1757,3,29924,0.0564402427637722,0.0633269140989729,0.024603141865952926,0.165060326578574
Region1G,470,FD,-6.299999999999805,B1757,3,29925,0.0568300653594771,0.0635673436041083,0.01749520555583451,0.02740364366213501
Region1G,470,FD,-6.199999999999804,B1757,3,29926,0.0564962651727358,0.0636076097105509,0.013564473506506976,-0.048721339980937396
Region1G,470,FD,-6.0999999999998025,B1757,3,29927,0.0555351307189543,0.0629207516339869,0.012058545877593613,-0.07788606417990508
Region1G,470,FD,-5.999999999999801,B1757,3,29928,0.0553974089635854,0.063984593837535,0.007690339682726269,-0.1624834422155646
Region1G,470,FD,-5.8999999999998,B1757,3,29929,0.0564285714285714,0.064750816993464,0.0043422709222592434,-0.22732420887887284
Region1G,470,FD,-5.799999999999798,B1757,3,29930,0.0568399859943978,0.0643720821661998,0.0019270263633288376,-0.27409932614336596
Region1G,470,FD,-5.699999999999797,B1757,3,29931,0.0566590802987862,0.0642647058823529,-0.00014560255891375024,-0.31423913746193916
Region1G,470,FD,-5.599999999999795,B1757,3,29932,0.0563672969187675,0.0652398459383754,-0.0013419535201919103,-0.3374084087874304
Region1G,470,FD,-5.499999999999794,B1757,3,29933,0.0577532679738562,0.0655730625583567,-0.001957307282218379,-0.3493257296531409
Region1G,470,FD,-5.3999999999997925,B1757,3,29934,0.0584873949579832,0.0661052754435107,-0.00033676338851878346,-0.3179412761079374
Region1G,470,FD,-5.299999999999791,B1757,3,29935,0.0587447478991597,0.0660813492063492,0.0017695244708660074,-0.2771496050321386
Region1G,470,FD,-5.19999999999979,B1757,3,29936,0.058484477124183,0.0657878151260504,0.0028124182882530296,-0.25695227949741273
Region1G,470,FD,-5.099999999999788,B1757,3,29937,0.0582924836601307,0.0654779411764706,0.006146558308916986,-0.19238126540852857
Region1G,470,FD,-4.999999999999787,B1757,3,29938,0.0578530578898226,0.0652836134453781,0.010161136349384231,-0.11463246853577044
Region1G,470,FD,-4.899999999999785,B1757,3,29939,0.0578098739495798,0.0649387254901961,0.012348492230128155,-0.07227078410813406
Region1G,470,FD,-4.799999999999784,B1757,3,29940,0.0571066760037348,0.0641135620915033,0.014112144008656347,-0.038114814912649765
Region1G,470,FD,-4.699999999999783,B1757,3,29941,0.0567827964519141,0.0628548085901027,0.013838157696116384,-0.04342100299639326
Region1G,470,FD,-4.599999999999781,B1757,3,29942,0.0557866479925303,0.062938258636788,0.009712765159990332,-0.12331590180730947
Region1G,470,FD,-4.49999999999978,B1757,3,29943,0.0552130018674136,0.0624673202614379,0.006748389447629781,-0.18072583201457817
Region1G,470,FD,-4.399999999999778,B1757,3,29944,0.0554651027077498,0.0627900326797386,0.004984657979250913,-0.21488334453291
Region1G,470,FD,-4.299999999999777,B1757,3,29945,0.0558654295051354,0.0638031045751634,0.003859437823151908,-0.2366750527701953
Region1G,470,FD,-4.1999999999997755,B1757,3,29946,0.0562435807656396,0.0657755602240896,0.0008729110865299192,-0.2945139733890256
Region1G,470,FD,-4.099999999999774,B1757,3,29947,0.0576272175536881,0.0662511671335201,-0.0026076992309475855,-0.3619216216745945
Region1G,470,FD,-3.9999999999997726,B1757,3,29948,0.0580380485527544,0.0662219887955182,-0.005590029695398055,-0.4196792746958348
Region1G,470,FD,-3.899999999999771,B1757,3,29949,0.0579703548085901,0.0655689775910364,-0.0063714857039383205,-0.4348134342166003
Region1G,470,FD,-3.79999999999977,B1757,3,29950,0.0574515639589169,0.0657358776844071,-0.007576789050404792,-0.4581560829607185
Region1G,470,FD,-3.6999999999997684,B1757,3,29951,0.0577468487394958,0.0652141690009337,-0.009195040108720805,-0.48949613204032094
Region1G,470,FD,-3.599999999999767,B1757,3,29952,0.057141106442577,0.0653974089635854,-0.00805962750242694,-0.46750703051989406
Region1G,470,FD,-3.4999999999997655,B1757,3,29953,0.056796218487395,0.064124649859944,-0.005103580246294773,-0.41025839433780986
Region1G,470,FD,-3.399999999999764,B1757,3,29954,0.0557393790849673,0.0635510037348273,0.0012173746162942936,-0.28784288000492325
Region1G,470,FD,-3.2999999999997627,B1757,3,29955,0.0553979925303455,0.0641339869281046,0.008825591130173699,-0.14049746179685488
Region1G,470,FD,-3.1999999999997613,B1757,3,29956,0.055811741363212,0.0648949579831933,0.01928618065363237,0.06208877312760867
Region1G,470,FD,-3.09999999999976,B1757,3,29957,0.0584126984126984,0.0655613912231559,0.025284507898854572,0.17825608183705227
Region1G,470,FD,-2.9999999999997584,B1757,3,29958,0.0605392156862745,0.0654411764705882,0.03373983482254589,0.34200716323496855
Region1G,470,FD,-2.899999999999757,B1757,3,29959,0.0614513305322129,0.0650221755368814,0.04182707610281268,0.49862967081169657
Region1G,470,FD,-2.7999999999997556,B1757,3,29960,0.0615995564892624,0.0644578664799253,0.04994399208023623,0.6558268768942812
Region1G,470,FD,-2.699999999999754,B1757,3,29961,0.0609646358543417,0.0651744864612512,0.058738827132379726,0.8261530823150964
Region1G,470,FD,-2.5999999999997527,B1757,3,29962,0.0611548786181139,0.0649118814192344,0.06836801739731062,1.0126379259053129
Region1G,470,FD,-2.4999999999997513,B1757,3,29963,0.0610119047619048,0.0639729225023343,0.07397139638630551,1.12115642284945
Region1G,470,FD,-2.39999999999975,B1757,3,29964,0.0597490662931839,0.0632148692810457,0.07589934214536465,1.1584942107045686
Region1G,470,FD,-2.2999999999997485,B1757,3,29965,0.0587540849673203,0.0629493464052288,0.07375417647096091,1.1169496078605254
Region1G,470,FD,-2.199999999999747,B1757,3,29966,0.0592466153127918,0.0633998599439776,0.06825813833855449,1.010509940215737
Region1G,470,FD,-2.0999999999997456,B1757,3,29967,0.0589414098972922,0.0634658029878618,0.06568634303207538,0.9607029645221009
Region1G,470,FD,-1.9999999999997442,B1757,3,29968,0.0585352474323063,0.0628974089635854,0.06279592749708508,0.9047253927717035
Region1G,470,FD,-1.8999999999997428,B1757,3,29969,0.0583234126984127,0.0633800186741363,0.05716399104191875,0.7956538343067333
Region1G,470,FD,-1.7999999999997414,B1757,3,29970,0.0583531746031746,0.0642273576097105,0.052812085823663264,0.7113721510481207
Region1G,470,FD,-1.69999999999974,B1757,3,29971,0.0581687675070028,0.064000350140056,0.046853286706883546,0.5959703684781757
Region1G,470,FD,-1.5999999999997385,B1757,3,29972,0.0583794351073763,0.0638982259570495,0.03922290501771074,0.44819568580092417
Region1G,470,FD,-1.499999999999737,B1757,3,29973,0.0584407096171802,0.0643644957983193,0.03688124789067464,0.40284570817428755
Region1G,470,FD,-1.3999999999997357,B1757,3,29974,0.0579079131652661,0.0636362044817927,0.03387079530190956,0.34454342473138727
Region1G,470,FD,-1.2999999999997343,B1757,3,29975,0.057766106442577,0.0648039215686275,0.03292171499843931,0.32616294962624864
Region1G,470,FD,-1.1999999999997328,B1757,3,29976,0.0587214052287582,0.0663923902894491,0.03424244360270266,0.35174099517470725
Region1G,470,FD,-1.0999999999997314,B1757,3,29977,0.0593960084033613,0.0648891223155929,0.034260700282159405,0.35209456530047023
Region1G,470,FD,-0.99999999999973,B1757,3,29978,0.0580100373482726,0.0638077731092437,0.03347093985974932,0.33679957737367955
Region1G,470,FD,-0.8999999999997286,B1757,3,29979,0.0581991129785247,0.0636945611577965,0.033424283595190646,0.33589600334934905
Region1G,470,FD,-0.7999999999997272,B1757,3,29980,0.0580975723622782,0.0634097805788982,0.03287447248837762,0.3252480220095674
Region1G,470,FD,-0.6999999999997257,B1757,3,29981,0.0576050420168067,0.0635136554621849,0.033330816111256156,0.3340858543500324
Region1G,470,FD,-0.5999999999997243,B1757,3,29982,0.0578157096171802,0.0637756769374417,0.036159954035061545,0.3888766860503326
Region1G,470,FD,-0.4999999999997229,B1757,3,29983,0.0577561858076564,0.0638066059757236,0.034441635891415676,0.35559867601629463
Region1G,470,FD,-0.39999999999972147,B1757,3,29984,0.0578028711484594,0.0637867647058823,0.03321196122991611,0.33178403733875633
Region1G,470,FD,-0.29999999999972005,B1757,3,29985,0.0576919934640523,0.0645267273576097,0.03059527997185567,0.28110777259487396
Region1G,470,FD,-0.19999999999971863,B1757,3,29986,0.0581646825396825,0.0646446078431373,0.03542553084865109,0.37465339320030133
Region1G,470,FD,-0.0999999999997172,B1757,3,29987,0.0578635620915033,0.0643796685340803,0.04843514481862871,0.6266056092860205
Region1G,470,FD,2.8421709430404007e-13,B1757,3,29988,0.0574620681605976,0.0638964752567694,0.06611871399121652,0.9690765274562596
Region1G,470,FD,0.10000000000028564,B1757,3,29989,0.0574509803921569,0.0642419467787115,0.09106144887725823,1.4521329305347281
Region1G,470,FD,0.20000000000028706,B1757,3,29990,0.0603799019607843,0.0631203314659197,0.12111223153913012,2.0341149404730254
Region1G,470,FD,0.3000000000002885,B1757,3,29991,0.0634978991596639,0.0625396825396825,0.1538025987185399,2.6672167738183794
Region1G,470,FD,0.4000000000002899,B1757,3,29992,0.0679335901027077,0.0642080999066293,0.18483723042204475,3.2682526117107784
Region1G,470,FD,0.5000000000002913,B1757,3,29993,0.0705648926237162,0.0632049486461251,0.21432612474562363,3.839352745188149
Region1G,470,FD,0.6000000000002927,B1757,3,29994,0.0737750933706816,0.0635136554621849,0.24379814159085875,4.410126019000009
Region1G,470,FD,0.7000000000002942,B1757,3,29995,0.0742921335200747,0.0635866013071895,0.27373562132468815,4.989913734482285
Region1G,470,FD,0.8000000000002956,B1757,3,29996,0.0737733426704015,0.0636268674136321,0.29570613777283195,5.415408320288746
Region1G,470,FD,0.900000000000297,B1757,3,29997,0.0730485527544351,0.0637068160597572,0.3134625048085634,5.7592890868209485
Region1G,470,FD,1.0000000000002984,B1757,3,29998,0.0731454248366013,0.0636461251167133,0.3270634281754424,6.02269296575273
Region1G,470,FD,1.1000000000002998,B1757,3,29999,0.0721416900093371,0.0629569327731093,0.3299530473967495,6.078655115600707
Region1G,470,FD,1.2000000000003013,B1757,3,30000,0.0732475490196079,0.0639104808590103,0.3267902097626766,6.017401649290103
Region1G,470,FD,1.3000000000003027,B1757,3,30001,0.0745582399626517,0.0637266573295985,0.3224287308500536,5.932934555955711
Region1G,470,FD,1.4000000000003041,B1757,3,30002,0.0743230625583567,0.0633841036414566,0.3179146951163526,5.845512953038001
Region1G,470,FD,1.5000000000003055,B1757,3,30003,0.072625466853408,0.063608776844071,0.31210746558400176,5.733046560616923
Region1G,470,FD,1.600000000000307,B1757,3,30004,0.0724410597572362,0.0638223622782446,0.3081334943996136,5.656084181189065
Region1G,470,FD,1.7000000000003084,B1757,3,30005,0.071813141923436,0.0634833099906629,0.3009522161305691,5.517007112615824
Region1G,470,FD,1.8000000000003098,B1757,3,30006,0.0710124883286648,0.0633578431372549,0.2930886828568039,5.364717072407018
Region1G,470,FD,1.9000000000003112,B1757,3,30007,0.0697940009337068,0.063609943977591,0.2839348167147466,5.18743764923845
Region1G,470,FD,2.0000000000003126,B1757,3,30008,0.0707055322128851,0.0634004435107376,0.2702027505787845,4.9214939784750005
Region1G,470,FD,2.100000000000314,B1757,3,30009,0.0685329131652661,0.0631845238095238,0.2609168012458991,4.741656550686648
Region1G,470,FD,2.2000000000003155,B1757,3,30010,0.0690552054154995,0.0639600840336134,0.25011669815092286,4.532495086325521
Region1G,470,FD,2.300000000000317,B1757,3,30011,0.0685428338001867,0.0628413865546219,0.24126036763897463,4.36097792186374
Region1G,470,FD,2.4000000000003183,B1757,3,30012,0.0686974789915966,0.0648862044817927,0.22993153271518751,4.141576710474656
Region1G,470,FD,2.5000000000003197,B1757,3,30013,0.0683940242763772,0.0642664565826331,0.22363777568966964,4.019687926246031
Region1G,470,FD,2.600000000000321,B1757,3,30014,0.0682621381886088,0.0652059990662932,0.2126054347221314,3.806028799864643
Region1G,470,FD,2.7000000000003226,B1757,3,30015,0.0682954014939309,0.0645407329598506,0.20675926700189917,3.692808306457194
Region1G,470,FD,2.800000000000324,B1757,3,30016,0.0655841503267974,0.0639402427637722,0.20429596715078133,3.6451025207355725
Region1G,470,FD,2.9000000000003254,B1757,3,30017,0.0665867180205416,0.0637704248366013,0.20298231610335793,3.6196615435224557
Region1G,470,FD,3.000000000000327,B1757,3,30018,0.0660422502334267,0.0644852941176471,0.20958115541628722,3.747458739682378
Region1G,470,FD,3.1000000000003283,B1757,3,30019,0.0661478758169935,0.0638270308123249,0.21441616106976366,3.8410964442285387
Region1G,470,FD,3.2000000000003297,B1757,3,30020,0.0670459850606909,0.063390522875817,0.21469097925046324,3.8464187427846444
Region1G,470,FD,3.300000000000331,B1757,3,30021,0.0682831465919701,0.0632090336134454,0.2220706636808551,3.9893382675715667
Region1G,470,FD,3.4000000000003325,B1757,3,30022,0.0691188141923436,0.0622543183940243,0.22883695987125047,4.120378537005895
Region1G,470,FD,3.500000000000334,B1757,3,30023,0.06781279178338,0.0615954715219421,0.2306153208653498,4.154819373951383
Region1G,470,FD,3.6000000000003354,B1757,3,30024,0.0669718720821662,0.064000350140056,0.23515705291671238,4.242777360856224
Region1G,470,FD,3.700000000000337,B1757,3,30025,0.0692582866479925,0.0620074696545285,0.23870272155715444,4.31144496879037
Region1G,470,FD,3.800000000000338,B1757,3,30026,0.0668067226890756,0.0618995098039216,0.24115302008637238,4.358898962885255
Region1G,470,FD,3.9000000000003396,B1757,3,30027,0.0662610877684407,0.0626896591970121,0.23884161684535862,4.314134900693628
Region1G,470,FD,4.000000000000341,B1757,3,30028,0.0654971988795518,0.0619765406162465,0.22891155847966518,4.1218232597125315
Region1G,470,FD,4.1000000000003425,B1757,3,30029,0.0657043650793651,0.0618516573295985,0.21748066624181453,3.900445543370617
Region1G,470,FD,4.200000000000344,B1757,3,30030,0.0661589635854342,0.0615394491129785,0.2174344680622461,3.899550840903022
Region1G,470,FD,4.300000000000345,B1757,3,30031,0.0652631886087768,0.0617291083099907,0.20773267497232045,3.711659926180048
Region1G,470,FD,4.400000000000347,B1757,3,30032,0.0644228524743231,0.06281337535014,0.1999356222607484,3.56065738958279
Region1G,470,FD,4.500000000000348,B1757,3,30033,0.0636023576097105,0.063234710550887,0.1975436868779003,3.514333692213047
Region1G,470,FD,4.60000000000035,B1757,3,30034,0.0648710317460318,0.0622636554621849,0.19481974915681255,3.461580232587625
Region1G,470,FD,4.700000000000351,B1757,3,30035,0.0648972922502334,0.0627415966386555,0.1878728510445999,3.327042314834429
Region1G,470,FD,4.800000000000352,B1757,3,30036,0.0640569561157796,0.0631156629318394,0.184292991646067,3.2577125475702275
Region1G,470,FD,4.900000000000354,B1757,3,30037,0.0644257703081232,0.0622303921568627,0.17959596191668842,3.1667469699544393
Region1G,470,FD,5.000000000000355,B1757,3,30038,0.0642075163398693,0.0621206816059757,0.17784245625855982,3.1327874967906784
Region1G,470,FD,5.100000000000357,B1757,3,30039,0.0633572595704949,0.0630187908496732,0.18226802343987225,3.2184957631036575
Region1G,470,FD,5.200000000000358,B1757,3,30040,0.064187091503268,0.0615009337068161,0.17857811647463065,3.147034746720836
Region1G,470,FD,5.3000000000003595,B1757,3,30041,0.0637645891690009,0.0625875350140056,0.178342235434378,3.1424665288658398
Region1G,470,FD,5.400000000000361,B1757,3,30042,0.0630829831932773,0.0624772408963585,0.1782056535828326,3.139821400405198
Region1G,470,FD,5.500000000000362,B1757,3,30043,0.0640336134453782,0.0615873015873016,0.17293924276135825,3.037828837032423
Region1G,470,FD,5.600000000000364,B1757,3,30044,0.0632154528478058,0.0625367647058824,0.17456181630829212,3.0692525980952396
Region1G,470,FD,5.700000000000365,B1757,3,30045,0.0632726423902894,0.0614834267040149,0.17535193610727046,3.084554545930525
Region1G,470,FD,5.800000000000367,B1757,3,30046,0.0633473389355742,0.0625741129785247,0.17225225483451687,3.024524204705034
Region1G,470,FD,5.900000000000368,B1757,3,30047,0.0628863211951447,0.0633099906629318,0.1743780693523093,3.0656940411030247
Region1G,470,FD,6.0000000000003695,B1757,3,30048,0.0641374883286648,0.0613182773109244,0.17122341093030566,3.0045989784630796
Region1G,470,FD,6.100000000000371,B1757,3,30049,0.0629936974789916,0.0623471055088702,0.17207976075188475,3.0211835778054863
